TOTAL_ELAPSED_TIME,TPCDS_Query_ID,QUERY_TEXT,QUERY_ID,DATABASE_NAME,SCHEMA_NAME,QUERY_TYPE,SESSION_ID,USER_NAME,ROLE_NAME,WAREHOUSE_NAME,WAREHOUSE_SIZE,WAREHOUSE_TYPE,CLUSTER_NUMBER,QUERY_TAG,EXECUTION_STATUS,ERROR_CODE,ERROR_MESSAGE,START_TIME,END_TIME,TOTAL_ELAPSED_TIME,BYTES_SCANNED,ROWS_PRODUCED,COMPILATION_TIME,EXECUTION_TIME,QUEUED_PROVISIONING_TIME,QUEUED_REPAIR_TIME,QUEUED_OVERLOAD_TIME,TRANSACTION_BLOCKED_TIME,OUTBOUND_DATA_TRANSFER_CLOUD,OUTBOUND_DATA_TRANSFER_REGION,OUTBOUND_DATA_TRANSFER_BYTES,INBOUND_DATA_TRANSFER_CLOUD,INBOUND_DATA_TRANSFER_REGION,INBOUND_DATA_TRANSFER_BYTES,CREDITS_USED_CLOUD_SERVICES,LIST_EXTERNAL_FILE_TIME,RELEASE_VERSION,EXTERNAL_FUNCTION_TOTAL_INVOCATIONS,EXTERNAL_FUNCTION_TOTAL_SENT_ROWS,EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS,EXTERNAL_FUNCTION_TOTAL_SENT_BYTES,EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES,IS_CLIENT_GENERATED_STATEMENT,QUERY_HASH,QUERY_HASH_VERSION,QUERY_PARAMETERIZED_HASH,QUERY_PARAMETERIZED_HASH_VERSION
4443,query91,"select /* { ""query"":""query91"",""streamId"":0,""querySequence"":13 } */
  cc_call_center_id Call_Center,
  cc_name Call_Center_Name,
  cc_manager Manager,
  sum(cr_net_loss) Returns_Loss
 from
  call_center,
  catalog_returns,
  date_dim,
  customer,
  customer_address,
  customer_demographics,
  household_demographics
 where
  cr_call_center_sk  = cc_call_center_sk
 and  cr_returned_date_sk  = d_date_sk
 and  cr_returning_customer_sk= c_customer_sk
 and  cd_demo_sk = c_current_cdemo_sk
 and  hd_demo_sk = c_current_hdemo_sk
 and  ca_address_sk  = c_current_addr_sk
 and  d_year = 2002
 and  d_moy  = 12
 and  ( (cd_marital_status  = 'M' and cd_education_status  = 'Unknown')
  or(cd_marital_status  = 'W' and cd_education_status  = 'Advanced Degree'))
 and  hd_buy_potential like '0-500%'
 and  ca_gmt_offset  = -6
 group by cc_call_center_id,cc_name,cc_manager,cd_marital_status,cd_education_status
 order by sum(cr_net_loss) desc;",01b24ff5-0002-165b-0000-0051ba877029,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,SELECT,351021785105,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_10T,2X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T16:53:28.853-08:00,2024-02-12T16:53:33.296-08:00,4443,4511321335,54,840,3603,0,0,0,0,,,0,,,0,0.00013,0,8.5.2,0,0,0,0,0,FALSE,85b760178771bc0360a80bfd8bc12243,2,5ffe640ff8cc610a227faefd6a48c4c6,1
3596,query01,"with /* { ""query"":""query01"",""streamId"":0,""querySequence"":12 } */ customer_total_return as
 (select sr_customer_sk as ctr_customer_sk
 ,sr_store_sk as ctr_store_sk
 ,sum(SR_RETURN_AMT_INC_TAX) as ctr_total_return
 from store_returns
 ,date_dim
 where sr_returned_date_sk = d_date_sk
 and d_year =1999
 group by sr_customer_sk
 ,sr_store_sk)
  select c_customer_id
 from customer_total_return ctr1
 ,store
 ,customer
 where ctr1.ctr_total_return > (select avg(ctr_total_return)*1.2
 from customer_total_return ctr2
 where ctr1.ctr_store_sk = ctr2.ctr_store_sk)
 and s_store_sk = ctr1.ctr_store_sk
 and s_state = 'IA'
 and ctr1.ctr_customer_sk = c_customer_sk
 order by c_customer_id
 limit 100;",01b24ff5-0002-167e-0000-0051ba873035,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,SELECT,351021785105,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_10T,2X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T16:53:23.871-08:00,2024-02-12T16:53:27.467-08:00,3596,26745473055,100,218,3378,0,0,0,0,,,0,,,0,0.000036,0,8.5.2,0,0,0,0,0,FALSE,add6a0a9ba2e80534543b24874a65a45,2,7b75a77aafae5b07d1fab0da8de8a8be,1
2640,query86,"select /* { ""query"":""query86"",""streamId"":0,""querySequence"":11 } */
  sum(ws_net_paid) as total_sum
  ,i_category
  ,i_class
  ,grouping(i_category)+grouping(i_class) as lochierarchy
  ,rank() over (
   partition by grouping(i_category)+grouping(i_class),
   case when grouping(i_class) = 0 then i_category end
   order by sum(ws_net_paid) desc) as rank_within_parent
  from
  web_sales
  ,date_dim  d1
  ,item
  where
  d1.d_month_seq between 1204 and 1204+11
  and d1.d_date_sk = ws_sold_date_sk
  and i_item_sk = ws_item_sk
  group by rollup(i_category,i_class)
  order by
  lochierarchy desc,
  case when lochierarchy = 0 then i_category end,
  rank_within_parent
  limit 100;",01b24ff5-0002-15be-0000-0051ba874035,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,SELECT,351021785105,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_10T,2X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T16:53:19.289-08:00,2024-02-12T16:53:21.929-08:00,2640,91961054348,100,356,2284,0,0,0,0,,,0,,,0,0.000057,0,8.5.2,0,0,0,0,0,FALSE,a83248c19476a5366fc03deb4db76fbc,2,a83248c19476a5366fc03deb4db76fbc,1
129250,query78,"with /* { ""query"":""query78"",""streamId"":0,""querySequence"":10 } */ ws as
  (select d_year AS ws_sold_year, ws_item_sk,
  ws_bill_customer_sk ws_customer_sk,
  sum(ws_quantity) ws_qty,
  sum(ws_wholesale_cost) ws_wc,
  sum(ws_sales_price) ws_sp
  from web_sales
  left join web_returns on wr_order_number=ws_order_number and ws_item_sk=wr_item_sk
  join date_dim on ws_sold_date_sk = d_date_sk
  where wr_order_number is null
  group by d_year, ws_item_sk, ws_bill_customer_sk
  ),
 cs as
  (select d_year AS cs_sold_year, cs_item_sk,
  cs_bill_customer_sk cs_customer_sk,
  sum(cs_quantity) cs_qty,
  sum(cs_wholesale_cost) cs_wc,
  sum(cs_sales_price) cs_sp
  from catalog_sales
  left join catalog_returns on cr_order_number=cs_order_number and cs_item_sk=cr_item_sk
  join date_dim on cs_sold_date_sk = d_date_sk
  where cr_order_number is null
  group by d_year, cs_item_sk, cs_bill_customer_sk
  ),
 ss as
  (select d_year AS ss_sold_year, ss_item_sk,
  ss_customer_sk,
  sum(ss_quantity) ss_qty,
  sum(ss_wholesale_cost) ss_wc,
  sum(ss_sales_price) ss_sp
  from store_sales
  left join store_returns on sr_ticket_number=ss_ticket_number and ss_item_sk=sr_item_sk
  join date_dim on ss_sold_date_sk = d_date_sk
  where sr_ticket_number is null
  group by d_year, ss_item_sk, ss_customer_sk
  )
  select
 ss_sold_year,
 round(ss_qty/(coalesce(ws_qty,0)+coalesce(cs_qty,0)),2) ratio,
 ss_qty store_qty, ss_wc store_wholesale_cost, ss_sp store_sales_price,
 coalesce(ws_qty,0)+coalesce(cs_qty,0) other_chan_qty,
 coalesce(ws_wc,0)+coalesce(cs_wc,0) other_chan_wholesale_cost,
 coalesce(ws_sp,0)+coalesce(cs_sp,0) other_chan_sales_price
 from ss
 left join ws on (ws_sold_year=ss_sold_year and ws_item_sk=ss_item_sk and ws_customer_sk=ss_customer_sk)
 left join cs on (cs_sold_year=ss_sold_year and cs_item_sk=ss_item_sk and cs_customer_sk=ss_customer_sk)
 where (coalesce(ws_qty,0)>0 or coalesce(cs_qty, 0)>0) and ss_sold_year=2000
 order by
  ss_sold_year,
  ss_qty desc, ss_wc desc, ss_sp desc,
  other_chan_qty,
  other_chan_wholesale_cost,
  other_chan_sales_price,
  ratio
 limit 100;",01b24ff3-0002-16d0-0000-0051ba87a031,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,SELECT,351021785105,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_10T,2X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T16:51:04.315-08:00,2024-02-12T16:53:13.565-08:00,129250,767084485725,100,3638,125612,0,0,0,0,,,0,,,0,0.000559,0,8.5.2,0,0,0,0,0,FALSE,9239cfc63d9886fdb11b5cdb117cdae8,2,90b667b07235d7174bcab92e92b04e47,1
10779,query25,"select /* { ""query"":""query25"",""streamId"":0,""querySequence"":9 } */
  i_item_id
  ,i_item_desc
  ,s_store_id
  ,s_store_name
  ,min(ss_net_profit) as store_sales_profit
  ,min(sr_net_loss) as store_returns_loss
  ,min(cs_net_profit) as catalog_sales_profit
  from
  store_sales
  ,store_returns
  ,catalog_sales
  ,date_dim d1
  ,date_dim d2
  ,date_dim d3
  ,store
  ,item
  where
  d1.d_moy = 4
  and d1.d_year = 2002
  and d1.d_date_sk = ss_sold_date_sk
  and i_item_sk = ss_item_sk
  and s_store_sk = ss_store_sk
  and ss_customer_sk = sr_customer_sk
  and ss_item_sk = sr_item_sk
  and ss_ticket_number = sr_ticket_number
  and sr_returned_date_sk = d2.d_date_sk
  and d2.d_moy  between 4 and 10
  and d2.d_year = 2002
  and sr_customer_sk = cs_bill_customer_sk
  and sr_item_sk = cs_item_sk
  and cs_sold_date_sk = d3.d_date_sk
  and d3.d_moy  between 4 and 10
  and d3.d_year = 2002
  group by
  i_item_id
  ,i_item_desc
  ,s_store_id
  ,s_store_name
  order by
  i_item_id
  ,i_item_desc
  ,s_store_id
  ,s_store_name
  limit 100;",01b24ff2-0002-167e-0000-0051ba873025,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,SELECT,351021785105,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_10T,2X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T16:50:52.52-08:00,2024-02-12T16:51:03.299-08:00,10779,119171243446,100,2282,8497,0,0,0,0,,,0,,,0,0.000351,0,8.5.2,0,0,0,0,0,FALSE,982dc682eade6c6b9cf548a9ed38d7cf,2,41ffc31758caf9fcba71e9810a3f4c92,1
6254,query19,"select /* { ""query"":""query19"",""streamId"":0,""querySequence"":8 } */ i_brand_id brand_id, i_brand brand, i_manufact_id, i_manufact,
   sum(ss_ext_sales_price) ext_price
  from date_dim, store_sales, item,customer,customer_address,store
  where d_date_sk = ss_sold_date_sk
  and ss_item_sk = i_item_sk
  and i_manager_id=39
  and d_moy=12
  and d_year=2001
  and ss_customer_sk = c_customer_sk
  and c_current_addr_sk = ca_address_sk
  and substr(ca_zip,1,5) <> substr(s_zip,1,5)
  and ss_store_sk = s_store_sk
  group by i_brand
  ,i_brand_id
  ,i_manufact_id
  ,i_manufact
  order by ext_price desc
  ,i_brand
  ,i_brand_id
  ,i_manufact_id
  ,i_manufact
 limit 100 ;",01b24ff2-0002-15be-0000-0051ba874031,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,SELECT,351021785105,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_10T,2X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T16:50:44.061-08:00,2024-02-12T16:50:50.315-08:00,6254,44325466764,100,1223,5031,0,0,0,0,,,0,,,0,0.000189,0,8.5.2,0,0,0,0,0,FALSE,6c5ae85b7ec0eee08f23b6c81949b7f5,2,3fb22f8b95179e31f4f5bc3d9e98f7c9,1
5272,query32,"select /* { ""query"":""query32"",""streamId"":0,""querySequence"":7 } */ sum(cs_ext_discount_amt) as ""excess discount amount""
 from
  catalog_sales
  ,item
  ,date_dim
 where
 i_manufact_id = 615
 and i_item_sk = cs_item_sk
 and d_date between '1998-01-16' and
  (cast('1998-01-16' as date) + interval '90 days')
 and d_date_sk = cs_sold_date_sk
 and cs_ext_discount_amt
  > (
  select
  1.3 * avg(cs_ext_discount_amt)
  from
  catalog_sales
  ,date_dim
  where
  cs_item_sk = i_item_sk
  and d_date between '1998-01-16' and
  (cast('1998-01-16' as date) + interval '90 days')
  and d_date_sk = cs_sold_date_sk
  )
 limit 100;",01b24ff2-0002-1632-0000-0051ba876031,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,SELECT,351021785105,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_10T,2X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T16:50:36.802-08:00,2024-02-12T16:50:42.074-08:00,5272,52319214880,1,2144,3128,0,0,0,0,,,0,,,0,0.000329,0,8.5.2,0,0,0,0,0,FALSE,45ec399df8902ae06c4c0abc593c5fd5,2,7ab560c4b364f81dbac22f59251084f1,1
24303,query80,"with /* { ""query"":""query80"",""streamId"":0,""querySequence"":6 } */ ssr as
  (select s_store_id as store_id,
  sum(ss_ext_sales_price) as sales,
  sum(coalesce(sr_return_amt, 0)) as returns,
  sum(ss_net_profit - coalesce(sr_net_loss, 0)) as profit
  from store_sales left outer join store_returns on
  (ss_item_sk = sr_item_sk and ss_ticket_number = sr_ticket_number),
  date_dim,
  store,
  item,
  promotion
  where ss_sold_date_sk = d_date_sk
  and d_date between cast('2001-08-17' as date)
  and (cast('2001-08-17' as date) + interval '30 days')
  and ss_store_sk = s_store_sk
  and ss_item_sk = i_item_sk
  and i_current_price > 50
  and ss_promo_sk = p_promo_sk
  and p_channel_tv = 'N'
  group by s_store_id)
  ,
  csr as
  (select cp_catalog_page_id as catalog_page_id,
  sum(cs_ext_sales_price) as sales,
  sum(coalesce(cr_return_amount, 0)) as returns,
  sum(cs_net_profit - coalesce(cr_net_loss, 0)) as profit
  from catalog_sales left outer join catalog_returns on
  (cs_item_sk = cr_item_sk and cs_order_number = cr_order_number),
  date_dim,
  catalog_page,
  item,
  promotion
  where cs_sold_date_sk = d_date_sk
  and d_date between cast('2001-08-17' as date)
  and (cast('2001-08-17' as date) + interval '30 days')
  and cs_catalog_page_sk = cp_catalog_page_sk
  and cs_item_sk = i_item_sk
  and i_current_price > 50
  and cs_promo_sk = p_promo_sk
  and p_channel_tv = 'N'
 group by cp_catalog_page_id)
  ,
  wsr as
  (select web_site_id,
  sum(ws_ext_sales_price) as sales,
  sum(coalesce(wr_return_amt, 0)) as returns,
  sum(ws_net_profit - coalesce(wr_net_loss, 0)) as profit
  from web_sales left outer join web_returns on
  (ws_item_sk = wr_item_sk and ws_order_number = wr_order_number),
  date_dim,
  web_site,
  item,
  promotion
  where ws_sold_date_sk = d_date_sk
  and d_date between cast('2001-08-17' as date)
  and (cast('2001-08-17' as date) + interval '30 days')
  and ws_web_site_sk = web_site_sk
  and ws_item_sk = i_item_sk
  and i_current_price > 50
  and ws_promo_sk = p_promo_sk
  and p_channel_tv = 'N'
 group by web_site_id)
  select channel
  , id
  , sum(sales) as sales
  , sum(returns) as returns
  , sum(profit) as profit
  from
  (select 'store channel' as channel
  , 'store' || store_id as id
  , sales
  , returns
  , profit
  from  ssr
  union all
  select 'catalog channel' as channel
  , 'catalog_page' || catalog_page_id as id
  , sales
  , returns
  , profit
  from csr
  union all
  select 'web channel' as channel
  , 'web_site' || web_site_id as id
  , sales
  , returns
  , profit
  from  wsr
  ) x
  group by rollup (channel, id)
  order by channel
  ,id
  limit 100;",01b24ff2-0002-162c-0000-0051ba872025,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,SELECT,351021785105,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_10T,2X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T16:50:11.372-08:00,2024-02-12T16:50:35.675-08:00,24303,235853910488,100,3769,20534,0,0,0,0,,,0,,,0,0.000579,0,8.5.2,0,0,0,0,0,FALSE,303d56406d59efdd00e4595731f49abc,2,b244c00ceb1d55100b48ef7fea0e9988,1
3695,query39,"with /* { ""query"":""query39_p2"",""streamId"":0,""querySequence"":5 } */ inv as
 (select w_warehouse_name,w_warehouse_sk,i_item_sk,d_moy
  ,stdev,mean, case mean when 0 then null else stdev/mean end cov
  from(select w_warehouse_name,w_warehouse_sk,i_item_sk,d_moy
  ,stddev_samp(inv_quantity_on_hand) stdev,avg(inv_quantity_on_hand) mean
  from inventory
  ,item
  ,warehouse
  ,date_dim
  where inv_item_sk = i_item_sk
  and inv_warehouse_sk = w_warehouse_sk
  and inv_date_sk = d_date_sk
  and d_year =2002
  group by w_warehouse_name,w_warehouse_sk,i_item_sk,d_moy) foo
  where case mean when 0 then 0 else stdev/mean end > 1)
 select inv1.w_warehouse_sk,inv1.i_item_sk,inv1.d_moy,inv1.mean, inv1.cov
  ,inv2.w_warehouse_sk,inv2.i_item_sk,inv2.d_moy,inv2.mean, inv2.cov
 from inv inv1,inv inv2
 where inv1.i_item_sk = inv2.i_item_sk
  and inv1.w_warehouse_sk = inv2.w_warehouse_sk
  and inv1.d_moy=4
  and inv2.d_moy=4+1
  and inv1.cov > 1.5
 order by inv1.w_warehouse_sk,inv1.i_item_sk,inv1.d_moy,inv1.mean,inv1.cov
  ,inv2.d_moy,inv2.mean, inv2.cov
 ;",01b24ff2-0002-158c-0000-0051ba87b019,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,SELECT,351021785105,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_10T,2X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T16:50:05.739-08:00,2024-02-12T16:50:09.434-08:00,3695,178025132,657,891,2804,0,0,0,0,,,0,,,0,0.000138,0,8.5.2,0,0,0,0,0,FALSE,433a0e0b3721150b4bb2af15e44f59b6,2,031832e5e331e98b8f15105e4bc09a1c,1
4992,query39,"with /* { ""query"":""query39_p1"",""streamId"":0,""querySequence"":5 } */ inv as
 (select w_warehouse_name,w_warehouse_sk,i_item_sk,d_moy
  ,stdev,mean, case mean when 0 then null else stdev/mean end cov
  from(select w_warehouse_name,w_warehouse_sk,i_item_sk,d_moy
  ,stddev_samp(inv_quantity_on_hand) stdev,avg(inv_quantity_on_hand) mean
  from inventory
  ,item
  ,warehouse
  ,date_dim
  where inv_item_sk = i_item_sk
  and inv_warehouse_sk = w_warehouse_sk
  and inv_date_sk = d_date_sk
  and d_year =2002
  group by w_warehouse_name,w_warehouse_sk,i_item_sk,d_moy) foo
  where case mean when 0 then 0 else stdev/mean end > 1)
 select inv1.w_warehouse_sk,inv1.i_item_sk,inv1.d_moy,inv1.mean, inv1.cov
  ,inv2.w_warehouse_sk,inv2.i_item_sk,inv2.d_moy,inv2.mean, inv2.cov
 from inv inv1,inv inv2
 where inv1.i_item_sk = inv2.i_item_sk
  and inv1.w_warehouse_sk = inv2.w_warehouse_sk
  and inv1.d_moy=4
  and inv2.d_moy=4+1
 order by inv1.w_warehouse_sk,inv1.i_item_sk,inv1.d_moy,inv1.mean,inv1.cov
  ,inv2.d_moy,inv2.mean, inv2.cov
 ;",01b24ff1-0002-1645-0000-0051ba87802d,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,SELECT,351021785105,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_10T,2X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T16:49:57.57-08:00,2024-02-12T16:50:02.562-08:00,4992,178025132,16588,748,4244,0,0,0,0,,,0,,,0,0.000118,0,8.5.2,0,0,0,0,0,FALSE,a446a9dff1f72fb7190c20ef9b9b2e6b,2,66af1ade81a98ea9de74285ab18b586b,1
13758,query44,"select /* { ""query"":""query44"",""streamId"":0,""querySequence"":4 } */ asceding.rnk, i1.i_product_name best_performing, i2.i_product_name worst_performing
 from(select *
  from (select item_sk,rank() over (order by rank_col asc) rnk
  from (select ss_item_sk item_sk,avg(ss_net_profit) rank_col
  from store_sales ss1
  where ss_store_sk = 485
  group by ss_item_sk
  having avg(ss_net_profit) > 0.9*(select avg(ss_net_profit) rank_col
  from store_sales
  where ss_store_sk = 485
  and ss_cdemo_sk is null
  group by ss_store_sk))V1)V11
  where rnk < 11) asceding,
  (select *
  from (select item_sk,rank() over (order by rank_col desc) rnk
  from (select ss_item_sk item_sk,avg(ss_net_profit) rank_col
  from store_sales ss1
  where ss_store_sk = 485
  group by ss_item_sk
  having avg(ss_net_profit) > 0.9*(select avg(ss_net_profit) rank_col
  from store_sales
  where ss_store_sk = 485
  and ss_cdemo_sk is null
  group by ss_store_sk))V2)V21
  where rnk < 11) descending,
 item i1,
 item i2
 where asceding.rnk = descending.rnk
  and i1.i_item_sk=asceding.item_sk
  and i2.i_item_sk=descending.item_sk
 order by asceding.rnk
 limit 100;",01b24ff1-0002-167e-0000-0051ba873015,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,SELECT,351021785105,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_10T,2X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T16:49:41.85-08:00,2024-02-12T16:49:55.608-08:00,13758,2613671021056,0,1709,12049,0,0,0,0,,,0,,,0,0.000264,0,8.5.2,0,0,0,0,0,FALSE,f152ead67c1e7993fec2abc325654ead,2,d0a3df30f3695ac92a810e552091ac3e,1
63764,query75,"WITH /* { ""query"":""query75"",""streamId"":0,""querySequence"":3 } */ all_sales AS (
  SELECT d_year
  ,i_brand_id
  ,i_class_id
  ,i_category_id
  ,i_manufact_id
  ,SUM(sales_cnt) AS sales_cnt
  ,SUM(sales_amt) AS sales_amt
  FROM (SELECT d_year
  ,i_brand_id
  ,i_class_id
  ,i_category_id
  ,i_manufact_id
  ,cs_quantity - COALESCE(cr_return_quantity,0) AS sales_cnt
  ,cs_ext_sales_price - COALESCE(cr_return_amount,0.0) AS sales_amt
  FROM catalog_sales JOIN item ON i_item_sk=cs_item_sk
  JOIN date_dim ON d_date_sk=cs_sold_date_sk
  LEFT JOIN catalog_returns ON (cs_order_number=cr_order_number
  AND cs_item_sk=cr_item_sk)
  WHERE i_category='Women'
  UNION
  SELECT d_year
  ,i_brand_id
  ,i_class_id
  ,i_category_id
  ,i_manufact_id
  ,ss_quantity - COALESCE(sr_return_quantity,0) AS sales_cnt
  ,ss_ext_sales_price - COALESCE(sr_return_amt,0.0) AS sales_amt
  FROM store_sales JOIN item ON i_item_sk=ss_item_sk
  JOIN date_dim ON d_date_sk=ss_sold_date_sk
  LEFT JOIN store_returns ON (ss_ticket_number=sr_ticket_number
  AND ss_item_sk=sr_item_sk)
  WHERE i_category='Women'
  UNION
  SELECT d_year
  ,i_brand_id
  ,i_class_id
  ,i_category_id
  ,i_manufact_id
  ,ws_quantity - COALESCE(wr_return_quantity,0) AS sales_cnt
  ,ws_ext_sales_price - COALESCE(wr_return_amt,0.0) AS sales_amt
  FROM web_sales JOIN item ON i_item_sk=ws_item_sk
  JOIN date_dim ON d_date_sk=ws_sold_date_sk
  LEFT JOIN web_returns ON (ws_order_number=wr_order_number
  AND ws_item_sk=wr_item_sk)
  WHERE i_category='Women') sales_detail
  GROUP BY d_year, i_brand_id, i_class_id, i_category_id, i_manufact_id)
  SELECT prev_yr.d_year AS prev_year
  ,curr_yr.d_year AS year
  ,curr_yr.i_brand_id
  ,curr_yr.i_class_id
  ,curr_yr.i_category_id
  ,curr_yr.i_manufact_id
  ,prev_yr.sales_cnt AS prev_yr_cnt
  ,curr_yr.sales_cnt AS curr_yr_cnt
  ,curr_yr.sales_cnt-prev_yr.sales_cnt AS sales_cnt_diff
  ,curr_yr.sales_amt-prev_yr.sales_amt AS sales_amt_diff
  FROM all_sales curr_yr, all_sales prev_yr
  WHERE curr_yr.i_brand_id=prev_yr.i_brand_id
  AND curr_yr.i_class_id=prev_yr.i_class_id
  AND curr_yr.i_category_id=prev_yr.i_category_id
  AND curr_yr.i_manufact_id=prev_yr.i_manufact_id
  AND curr_yr.d_year=2001
  AND prev_yr.d_year=2001-1
  AND CAST(curr_yr.sales_cnt AS DECIMAL(17,2))/CAST(prev_yr.sales_cnt AS DECIMAL(17,2))<0.9
  ORDER BY sales_cnt_diff,sales_amt_diff
  limit 100;",01b24ff0-0002-1645-0000-0051ba878025,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,SELECT,351021785105,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_10T,2X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T16:48:34.658-08:00,2024-02-12T16:49:38.422-08:00,63764,1283083269213,100,2684,61080,0,0,0,0,,,0,,,0,0.000413,0,8.5.2,0,0,0,0,0,FALSE,487489a05ad6c4848970254f2fdb83cf,2,3ab6e335bc2b482f9c4118481183afa2,1
9297,query07,"select /* { ""query"":""query07"",""streamId"":0,""querySequence"":2 } */ i_item_id,
  avg(ss_quantity) agg1,
  avg(ss_list_price) agg2,
  avg(ss_coupon_amt) agg3,
  avg(ss_sales_price) agg4
  from store_sales, customer_demographics, date_dim, item, promotion
  where ss_sold_date_sk = d_date_sk and
  ss_item_sk = i_item_sk and
  ss_cdemo_sk = cd_demo_sk and
  ss_promo_sk = p_promo_sk and
  cd_gender = 'M' and
  cd_marital_status = 'D' and
  cd_education_status = 'College' and
  (p_channel_email = 'N' or p_channel_event = 'N') and
  d_year = 2001
  group by i_item_id
  order by i_item_id
  limit 100;",01b24ff0-0002-15be-0000-0051ba87402d,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,SELECT,351021785105,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_10T,2X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T16:48:23.111-08:00,2024-02-12T16:48:32.408-08:00,9297,241268326540,100,1871,7426,0,0,0,0,,,0,,,0,0.000289,0,8.5.2,0,0,0,0,0,FALSE,72bba4f64cb41e1be1b0a99aa29ea552,2,e87e53a78cd6f47f34e268ed60b2e5e6,1
28278,query96,"select /* { ""query"":""query96"",""streamId"":0,""querySequence"":1 } */ count(*)
 from store_sales
  ,household_demographics
  ,time_dim, store
 where ss_sold_time_sk = time_dim.t_time_sk
  and ss_hdemo_sk = household_demographics.hd_demo_sk
  and ss_store_sk = s_store_sk
  and time_dim.t_hour = 8
  and time_dim.t_minute >= 30
  and household_demographics.hd_dep_count = 6
  and store.s_store_name = 'ese'
 order by count(*)
 limit 100;",01b24fef-0002-165b-0000-0051ba877019,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,SELECT,351021785105,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_10T,2X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T16:47:53.119-08:00,2024-02-12T16:48:21.397-08:00,28278,1251925381632,1,1597,26681,0,0,0,0,,,0,,,0,0.000247,0,8.5.2,0,0,0,0,0,FALSE,f0ec5656e4d06ad339dc005c6826d872,2,7608ee995537f7987f1d389ece11f546,1
