TOTAL_ELAPSED_TIME,TPCDS_Query_ID,QUERY_TEXT,QUERY_ID,DATABASE_NAME,SCHEMA_NAME,QUERY_TYPE,SESSION_ID,USER_NAME,ROLE_NAME,WAREHOUSE_NAME,WAREHOUSE_SIZE,WAREHOUSE_TYPE,CLUSTER_NUMBER,QUERY_TAG,EXECUTION_STATUS,ERROR_CODE,ERROR_MESSAGE,START_TIME,END_TIME,TOTAL_ELAPSED_TIME,BYTES_SCANNED,ROWS_PRODUCED,COMPILATION_TIME,EXECUTION_TIME,QUEUED_PROVISIONING_TIME,QUEUED_REPAIR_TIME,QUEUED_OVERLOAD_TIME,TRANSACTION_BLOCKED_TIME,OUTBOUND_DATA_TRANSFER_CLOUD,OUTBOUND_DATA_TRANSFER_REGION,OUTBOUND_DATA_TRANSFER_BYTES,INBOUND_DATA_TRANSFER_CLOUD,INBOUND_DATA_TRANSFER_REGION,INBOUND_DATA_TRANSFER_BYTES,CREDITS_USED_CLOUD_SERVICES,LIST_EXTERNAL_FILE_TIME,RELEASE_VERSION,EXTERNAL_FUNCTION_TOTAL_INVOCATIONS,EXTERNAL_FUNCTION_TOTAL_SENT_ROWS,EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS,EXTERNAL_FUNCTION_TOTAL_SENT_BYTES,EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES,IS_CLIENT_GENERATED_STATEMENT,QUERY_HASH,QUERY_HASH_VERSION,QUERY_PARAMETERIZED_HASH,QUERY_PARAMETERIZED_HASH_VERSION
5822,query91,"select /* { ""query"":""query91"",""streamId"":0,""querySequence"":13 } */
  cc_call_center_id Call_Center,
  cc_name Call_Center_Name,
  cc_manager Manager,
  sum(cr_net_loss) Returns_Loss
 from
  call_center,
  catalog_returns,
  date_dim,
  customer,
  customer_address,
  customer_demographics,
  household_demographics
 where
  cr_call_center_sk  = cc_call_center_sk
  and  cr_returned_date_sk  = d_date_sk
  and  cr_returning_customer_sk= c_customer_sk
  and  cd_demo_sk = c_current_cdemo_sk
  and  hd_demo_sk = c_current_hdemo_sk
  and  ca_address_sk  = c_current_addr_sk
  and  d_year = 2002
  and  d_moy  = 11
  and  ( (cd_marital_status  = 'M' and cd_education_status  = 'Unknown')
  or(cd_marital_status  = 'W' and cd_education_status  = 'Advanced Degree'))
  and  hd_buy_potential like 'Unknown%'
  and  ca_gmt_offset  = -6
 group by cc_call_center_id,cc_name,cc_manager,cd_marital_status,cd_education_status
 order by sum(cr_net_loss) desc;",01b25055-0002-0e20-0000-0051ba8790c1,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:29:10.633-08:00,2024-02-12T18:29:16.455-08:00,5822,16467790250,60,1153,4669,0,0,0,0,,,0,,,0,0.000178,0,8.5.2,0,0,0,0,0,FALSE,2832028233efbd29798221f4952bcbf6,2,757b5cadf08a965948224e9fd2c729d8,1
4531,query01,"with /* { ""query"":""query01"",""streamId"":0,""querySequence"":12 } */ customer_total_return as
  (select sr_customer_sk as ctr_customer_sk
  ,sr_store_sk as ctr_store_sk
  ,sum(SR_RETURN_AMT_INC_TAX) as ctr_total_return
  from store_returns
  ,date_dim
  where sr_returned_date_sk = d_date_sk
  and d_year =1999
  group by sr_customer_sk
  ,sr_store_sk)
 select c_customer_id
 from customer_total_return ctr1
  ,store
  ,customer
 where ctr1.ctr_total_return > (select avg(ctr_total_return)*1.2
  from customer_total_return ctr2
  where ctr1.ctr_store_sk = ctr2.ctr_store_sk)
  and s_store_sk = ctr1.ctr_store_sk
  and s_state = 'NM'
  and ctr1.ctr_customer_sk = c_customer_sk
 order by c_customer_id
  limit 100;",01b25055-0002-167e-0000-0051ba8730f9,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:29:05.792-08:00,2024-02-12T18:29:10.323-08:00,4531,199707718700,100,472,4059,0,0,0,0,,,0,,,0,0.000074,0,8.5.2,0,0,0,0,0,FALSE,8a4e3cebbf85ea869243283419aa139d,2,7b75a77aafae5b07d1fab0da8de8a8be,1
5238,query86,"select /* { ""query"":""query86"",""streamId"":0,""querySequence"":11 } */
  sum(ws_net_paid) as total_sum
  ,i_category
  ,i_class
  ,grouping(i_category)+grouping(i_class) as lochierarchy
  ,rank() over (
   partition by grouping(i_category)+grouping(i_class),
   case when grouping(i_class) = 0 then i_category end
   order by sum(ws_net_paid) desc) as rank_within_parent
 from
  web_sales
  ,date_dim  d1
  ,item
 where
  d1.d_month_seq between 1205 and 1205+11
  and d1.d_date_sk = ws_sold_date_sk
  and i_item_sk = ws_item_sk
 group by rollup(i_category,i_class)
 order by
  lochierarchy desc,
  case when lochierarchy = 0 then i_category end,
  rank_within_parent
  limit 100;",01b25054-0002-0e20-0000-0051ba8790b5,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:28:59.987-08:00,2024-02-12T18:29:05.225-08:00,5238,1033486007436,100,1099,4139,0,0,0,0,,,0,,,0,0.00017,0,8.5.2,0,0,0,0,0,FALSE,7b3f05161b5f6116917f5d61baea1954,2,7b3f05161b5f6116917f5d61baea1954,1
247166,query78,"with /* { ""query"":""query78"",""streamId"":0,""querySequence"":10 } */ ws as
  (select d_year AS ws_sold_year, ws_item_sk,
  ws_bill_customer_sk ws_customer_sk,
  sum(ws_quantity) ws_qty,
  sum(ws_wholesale_cost) ws_wc,
  sum(ws_sales_price) ws_sp
  from web_sales
  left join web_returns on wr_order_number=ws_order_number and ws_item_sk=wr_item_sk
  join date_dim on ws_sold_date_sk = d_date_sk
  where wr_order_number is null
  group by d_year, ws_item_sk, ws_bill_customer_sk
  ),
  cs as
  (select d_year AS cs_sold_year, cs_item_sk,
  cs_bill_customer_sk cs_customer_sk,
  sum(cs_quantity) cs_qty,
  sum(cs_wholesale_cost) cs_wc,
  sum(cs_sales_price) cs_sp
  from catalog_sales
  left join catalog_returns on cr_order_number=cs_order_number and cs_item_sk=cr_item_sk
  join date_dim on cs_sold_date_sk = d_date_sk
  where cr_order_number is null
  group by d_year, cs_item_sk, cs_bill_customer_sk
  ),
  ss as
  (select d_year AS ss_sold_year, ss_item_sk,
  ss_customer_sk,
  sum(ss_quantity) ss_qty,
  sum(ss_wholesale_cost) ss_wc,
  sum(ss_sales_price) ss_sp
  from store_sales
  left join store_returns on sr_ticket_number=ss_ticket_number and ss_item_sk=sr_item_sk
  join date_dim on ss_sold_date_sk = d_date_sk
  where sr_ticket_number is null
  group by d_year, ss_item_sk, ss_customer_sk
  )
 select
  ss_customer_sk,
  round(ss_qty/(coalesce(ws_qty,0)+coalesce(cs_qty,0)),2) ratio,
  ss_qty store_qty, ss_wc store_wholesale_cost, ss_sp store_sales_price,
  coalesce(ws_qty,0)+coalesce(cs_qty,0) other_chan_qty,
  coalesce(ws_wc,0)+coalesce(cs_wc,0) other_chan_wholesale_cost,
  coalesce(ws_sp,0)+coalesce(cs_sp,0) other_chan_sales_price
 from ss
  left join ws on (ws_sold_year=ss_sold_year and ws_item_sk=ss_item_sk and ws_customer_sk=ss_customer_sk)
  left join cs on (cs_sold_year=ss_sold_year and cs_item_sk=ss_item_sk and cs_customer_sk=ss_customer_sk)
 where (coalesce(ws_qty,0)>0 or coalesce(cs_qty, 0)>0) and ss_sold_year=2001
 order by
  ss_customer_sk,
  ss_qty desc, ss_wc desc, ss_sp desc,
  other_chan_qty,
  other_chan_wholesale_cost,
  other_chan_sales_price,
  ratio
  limit 100;",01b25050-0002-167e-0000-0051ba8730f1,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:24:49.609-08:00,2024-02-12T18:28:56.775-08:00,247166,7433463845796,100,2951,244215,0,0,0,0,,,0,,,0,0.000453,0,8.5.2,0,0,0,0,0,FALSE,de3cfa016cf8e657393590f70cafc2a5,2,2066994e0ad27146c5f95f4d9f52dc09,1
25050,query25,"select /* { ""query"":""query25"",""streamId"":0,""querySequence"":9 } */
  i_item_id
  ,i_item_desc
  ,s_store_id
  ,s_store_name
  ,min(ss_net_profit) as store_sales_profit
  ,min(sr_net_loss) as store_returns_loss
  ,min(cs_net_profit) as catalog_sales_profit
 from
  store_sales
  ,store_returns
  ,catalog_sales
  ,date_dim d1
  ,date_dim d2
  ,date_dim d3
  ,store
  ,item
 where
  d1.d_moy = 4
  and d1.d_year = 2002
  and d1.d_date_sk = ss_sold_date_sk
  and i_item_sk = ss_item_sk
  and s_store_sk = ss_store_sk
  and ss_customer_sk = sr_customer_sk
  and ss_item_sk = sr_item_sk
  and ss_ticket_number = sr_ticket_number
  and sr_returned_date_sk = d2.d_date_sk
  and d2.d_moy  between 4 and 10
  and d2.d_year = 2002
  and sr_customer_sk = cs_bill_customer_sk
  and sr_item_sk = cs_item_sk
  and cs_sold_date_sk = d3.d_date_sk
  and d3.d_moy  between 4 and 10
  and d3.d_year = 2002
 group by
  i_item_id
  ,i_item_desc
  ,s_store_id
  ,s_store_name
 order by
  i_item_id
  ,i_item_desc
  ,s_store_id
  ,s_store_name
  limit 100;",01b25050-0002-0e20-0000-0051ba8790ad,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:24:23.769-08:00,2024-02-12T18:24:48.819-08:00,25050,1273369750948,100,8262,16788,0,0,0,0,,,0,,,0,0.001264,0,8.5.2,0,0,0,0,0,FALSE,982dc682eade6c6b9cf548a9ed38d7cf,2,41ffc31758caf9fcba71e9810a3f4c92,1
9249,query19,"select /* { ""query"":""query19"",""streamId"":0,""querySequence"":8 } */ i_brand_id brand_id, i_brand brand, i_manufact_id, i_manufact,
  sum(ss_ext_sales_price) ext_price
 from date_dim, store_sales, item,customer,customer_address,store
 where d_date_sk = ss_sold_date_sk
  and ss_item_sk = i_item_sk
  and i_manager_id=8
  and d_moy=11
  and d_year=1999
  and ss_customer_sk = c_customer_sk
  and c_current_addr_sk = ca_address_sk
  and substr(ca_zip,1,5) <> substr(s_zip,1,5)
  and ss_store_sk = s_store_sk
 group by i_brand
  ,i_brand_id
  ,i_manufact_id
  ,i_manufact
 order by ext_price desc
  ,i_brand
  ,i_brand_id
  ,i_manufact_id
  ,i_manufact
  limit 100 ;",01b25050-0002-167e-0000-0051ba8730ed,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:24:13.932-08:00,2024-02-12T18:24:23.181-08:00,9249,360146752895,100,1779,7470,0,0,0,0,,,0,,,0,0.000274,0,8.5.2,0,0,0,0,0,FALSE,2d6d2f6b0400fb7640dfec501ce6f55f,2,3fb22f8b95179e31f4f5bc3d9e98f7c9,1
28332,query32,"select /* { ""query"":""query32"",""streamId"":0,""querySequence"":7 } */ sum(cs_ext_discount_amt) as ""excess discount amount""
 from
  catalog_sales
  ,item
  ,date_dim
 where
  i_manufact_id = 283
  and i_item_sk = cs_item_sk
  and d_date between '1999-02-22' and
  dateadd(day,90,to_date('1999-02-22'))
  and d_date_sk = cs_sold_date_sk
  and cs_ext_discount_amt
  > (
  select
  1.3 * avg(cs_ext_discount_amt)
  from
  catalog_sales
  ,date_dim
  where
  cs_item_sk = i_item_sk
  and d_date between '1999-02-22' and
  dateadd(day,90,to_date('1999-02-22'))
  and d_date_sk = cs_sold_date_sk
  )
  limit 100;",01b2504f-0002-15fa-0000-0051ba8750c9,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:23:44.965-08:00,2024-02-12T18:24:13.297-08:00,28332,573302498056,1,1464,26868,0,0,0,0,,,0,,,0,0.000225,0,8.5.2,0,0,0,0,0,FALSE,dead071eab31ab6e549d80d9fa541a07,2,a062161936bba9ca76bd54048ef1eaa4,1
36899,query80,"with /* { ""query"":""query80"",""streamId"":0,""querySequence"":6 } */ ssr as
  (select s_store_id as store_id,
  sum(ss_ext_sales_price) as sales,
  sum(coalesce(sr_return_amt, 0)) as returns,
  sum(ss_net_profit - coalesce(sr_net_loss, 0)) as profit
  from store_sales left outer join store_returns on
  (ss_item_sk = sr_item_sk and ss_ticket_number = sr_ticket_number),
  date_dim,
  store,
  item,
  promotion
  where ss_sold_date_sk = d_date_sk
  and d_date between cast('2002-08-04' as date)
  and dateadd(day,30,to_date('2002-08-04'))
  and ss_store_sk = s_store_sk
  and ss_item_sk = i_item_sk
  and i_current_price > 50
  and ss_promo_sk = p_promo_sk
  and p_channel_tv = 'N'
  group by s_store_id)
  ,
  csr as
  (select cp_catalog_page_id as catalog_page_id,
  sum(cs_ext_sales_price) as sales,
  sum(coalesce(cr_return_amount, 0)) as returns,
  sum(cs_net_profit - coalesce(cr_net_loss, 0)) as profit
  from catalog_sales left outer join catalog_returns on
  (cs_item_sk = cr_item_sk and cs_order_number = cr_order_number),
  date_dim,
  catalog_page,
  item,
  promotion
  where cs_sold_date_sk = d_date_sk
  and d_date between cast('2002-08-04' as date)
  and dateadd(day,30,to_date('2002-08-04'))
  and cs_catalog_page_sk = cp_catalog_page_sk
  and cs_item_sk = i_item_sk
  and i_current_price > 50
  and cs_promo_sk = p_promo_sk
  and p_channel_tv = 'N'
  group by cp_catalog_page_id)
  ,
  wsr as
  (select web_site_id,
  sum(ws_ext_sales_price) as sales,
  sum(coalesce(wr_return_amt, 0)) as returns,
  sum(ws_net_profit - coalesce(wr_net_loss, 0)) as profit
  from web_sales left outer join web_returns on
  (ws_item_sk = wr_item_sk and ws_order_number = wr_order_number),
  date_dim,
  web_site,
  item,
  promotion
  where ws_sold_date_sk = d_date_sk
  and d_date between cast('2002-08-04' as date)
  and dateadd(day,30,to_date('2002-08-04'))
  and ws_web_site_sk = web_site_sk
  and ws_item_sk = i_item_sk
  and i_current_price > 50
  and ws_promo_sk = p_promo_sk
  and p_channel_tv = 'N'
  group by web_site_id)
 select channel
  , id
  , sum(sales) as sales
  , sum(returns) as returns
  , sum(profit) as profit
 from
  (select 'store channel' as channel
  , 'store' || store_id as id
  , sales
  , returns
  , profit
  from  ssr
  union all
  select 'catalog channel' as channel
  , 'catalog_page' || catalog_page_id as id
  , sales
  , returns
  , profit
  from csr
  union all
  select 'web channel' as channel
  , 'web_site' || web_site_id as id
  , sales
  , returns
  , profit
  from  wsr
  ) x
 group by rollup (channel, id)
 order by channel
  ,id
  limit 100;",01b2504f-0002-15fa-0000-0051ba8750c1,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:23:06.785-08:00,2024-02-12T18:23:43.684-08:00,36899,2105717159387,100,6692,30207,0,0,0,0,,,0,,,0,0.001024,0,8.5.2,0,0,0,0,0,FALSE,0119d7bc379a201a87669ab85896bebe,2,124e1ede740c66127296146ae4660f66,1
5173,query39,"with /* { ""query"":""query39_p2"",""streamId"":0,""querySequence"":5 } */ inv as
  (select w_warehouse_name,w_warehouse_sk,i_item_sk,d_moy
  ,stdev,mean, case mean when 0 then null else stdev/mean end cov
  from(select w_warehouse_name,w_warehouse_sk,i_item_sk,d_moy
  ,stddev_samp(inv_quantity_on_hand) stdev,avg(inv_quantity_on_hand) mean
  from inventory
  ,item
  ,warehouse
  ,date_dim
  where inv_item_sk = i_item_sk
  and inv_warehouse_sk = w_warehouse_sk
  and inv_date_sk = d_date_sk
  and d_year =2001
  group by w_warehouse_name,w_warehouse_sk,i_item_sk,d_moy) foo
  where case mean when 0 then 0 else stdev/mean end > 1)
 select inv1.w_warehouse_sk,inv1.i_item_sk,inv1.d_moy,inv1.mean, inv1.cov
  ,inv2.w_warehouse_sk,inv2.i_item_sk,inv2.d_moy,inv2.mean, inv2.cov
 from inv inv1,inv inv2
 where inv1.i_item_sk = inv2.i_item_sk
  and inv1.w_warehouse_sk = inv2.w_warehouse_sk
  and inv1.d_moy=1
  and inv2.d_moy=1+1
  and inv1.cov > 1.5
 order by inv1.w_warehouse_sk,inv1.i_item_sk,inv1.d_moy,inv1.mean,inv1.cov
  ,inv2.d_moy,inv2.mean, inv2.cov
 ;",01b2504f-0002-15fa-0000-0051ba8750bd,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:23:01.034-08:00,2024-02-12T18:23:06.207-08:00,5173,298237260,1440,1926,3247,0,0,0,0,,,0,,,0,0.000297,0,8.5.2,0,0,0,0,0,FALSE,52ef54f407f78467c158e5ea8fbca585,2,1b5aa6e4601782c8198d711331bd477c,1
6290,query39,"with /* { ""query"":""query39_p1"",""streamId"":0,""querySequence"":5 } */ inv as
  (select w_warehouse_name,w_warehouse_sk,i_item_sk,d_moy
  ,stdev,mean, case mean when 0 then null else stdev/mean end cov
  from(select w_warehouse_name,w_warehouse_sk,i_item_sk,d_moy
  ,stddev_samp(inv_quantity_on_hand) stdev,avg(inv_quantity_on_hand) mean
  from inventory
  ,item
  ,warehouse
  ,date_dim
  where inv_item_sk = i_item_sk
  and inv_warehouse_sk = w_warehouse_sk
  and inv_date_sk = d_date_sk
  and d_year =2001
  group by w_warehouse_name,w_warehouse_sk,i_item_sk,d_moy) foo
  where case mean when 0 then 0 else stdev/mean end > 1)
 select inv1.w_warehouse_sk,inv1.i_item_sk,inv1.d_moy,inv1.mean, inv1.cov
  ,inv2.w_warehouse_sk,inv2.i_item_sk,inv2.d_moy,inv2.mean, inv2.cov
 from inv inv1,inv inv2
 where inv1.i_item_sk = inv2.i_item_sk
  and inv1.w_warehouse_sk = inv2.w_warehouse_sk
  and inv1.d_moy=1
  and inv2.d_moy=1+1
 order by inv1.w_warehouse_sk,inv1.i_item_sk,inv1.d_moy,inv1.mean,inv1.cov
  ,inv2.d_moy,inv2.mean, inv2.cov
 ;",01b2504e-0002-15be-0000-0051ba8740ad,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:22:53.955-08:00,2024-02-12T18:23:00.245-08:00,6290,298237260,36777,1143,5147,0,0,0,0,,,0,,,0,0.000177,0,8.5.2,0,0,0,0,0,FALSE,edd05d1c61820dce38d815cc0f916c13,2,d534657dcb6591282e5a8edecb6f421c,1
22246,query44,"select /* { ""query"":""query44"",""streamId"":0,""querySequence"":4 } */ asceding.rnk, i1.i_product_name best_performing, i2.i_product_name worst_performing
 from(select *
  from (select item_sk,rank() over (order by rank_col asc) rnk
  from (select ss_item_sk item_sk,avg(ss_net_profit) rank_col
  from store_sales ss1
  where ss_store_sk = 114
  group by ss_item_sk
  having avg(ss_net_profit) > 0.9*(select avg(ss_net_profit) rank_col
  from store_sales
  where ss_store_sk = 114
  and ss_hdemo_sk is null
  group by ss_store_sk))V1)V11
  where rnk < 11) asceding,
  (select *
  from (select item_sk,rank() over (order by rank_col desc) rnk
  from (select ss_item_sk item_sk,avg(ss_net_profit) rank_col
  from store_sales ss1
  where ss_store_sk = 114
  group by ss_item_sk
  having avg(ss_net_profit) > 0.9*(select avg(ss_net_profit) rank_col
  from store_sales
  where ss_store_sk = 114
  and ss_hdemo_sk is null
  group by ss_store_sk))V2)V21
  where rnk < 11) descending,
  item i1,
  item i2
 where asceding.rnk = descending.rnk
  and i1.i_item_sk=asceding.item_sk
  and i2.i_item_sk=descending.item_sk
 order by asceding.rnk
  limit 100;",01b2504e-0002-167e-0000-0051ba8730e1,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:22:30.989-08:00,2024-02-12T18:22:53.235-08:00,22246,22803385613312,0,659,21587,0,0,0,0,,,0,,,0,0.000103,0,8.5.2,0,0,0,0,0,FALSE,21402df4f418a4d4007c7bbe444e3075,2,251bb55043f534b9f6b6a88cc9889cb1,1
367565,query75,"WITH /* { ""query"":""query75"",""streamId"":0,""querySequence"":3 } */ all_sales AS (
  SELECT d_year
  ,i_brand_id
  ,i_class_id
  ,i_category_id
  ,i_manufact_id
  ,SUM(sales_cnt) AS sales_cnt
  ,SUM(sales_amt) AS sales_amt
  FROM (SELECT d_year
  ,i_brand_id
  ,i_class_id
  ,i_category_id
  ,i_manufact_id
  ,cs_quantity - COALESCE(cr_return_quantity,0) AS sales_cnt
  ,cs_ext_sales_price - COALESCE(cr_return_amount,0.0) AS sales_amt
  FROM catalog_sales JOIN item ON i_item_sk=cs_item_sk
  JOIN date_dim ON d_date_sk=cs_sold_date_sk
  LEFT JOIN catalog_returns ON (cs_order_number=cr_order_number
  AND cs_item_sk=cr_item_sk)
  WHERE i_category='Shoes'
  UNION
  SELECT d_year
  ,i_brand_id
  ,i_class_id
  ,i_category_id
  ,i_manufact_id
  ,ss_quantity - COALESCE(sr_return_quantity,0) AS sales_cnt
  ,ss_ext_sales_price - COALESCE(sr_return_amt,0.0) AS sales_amt
  FROM store_sales JOIN item ON i_item_sk=ss_item_sk
  JOIN date_dim ON d_date_sk=ss_sold_date_sk
  LEFT JOIN store_returns ON (ss_ticket_number=sr_ticket_number
  AND ss_item_sk=sr_item_sk)
  WHERE i_category='Shoes'
  UNION
  SELECT d_year
  ,i_brand_id
  ,i_class_id
  ,i_category_id
  ,i_manufact_id
  ,ws_quantity - COALESCE(wr_return_quantity,0) AS sales_cnt
  ,ws_ext_sales_price - COALESCE(wr_return_amt,0.0) AS sales_amt
  FROM web_sales JOIN item ON i_item_sk=ws_item_sk
  JOIN date_dim ON d_date_sk=ws_sold_date_sk
  LEFT JOIN web_returns ON (ws_order_number=wr_order_number
  AND ws_item_sk=wr_item_sk)
  WHERE i_category='Shoes') sales_detail
  GROUP BY d_year, i_brand_id, i_class_id, i_category_id, i_manufact_id)
 SELECT prev_yr.d_year AS prev_year
  ,curr_yr.d_year AS year
  ,curr_yr.i_brand_id
  ,curr_yr.i_class_id
  ,curr_yr.i_category_id
  ,curr_yr.i_manufact_id
  ,prev_yr.sales_cnt AS prev_yr_cnt
  ,curr_yr.sales_cnt AS curr_yr_cnt
  ,curr_yr.sales_cnt-prev_yr.sales_cnt AS sales_cnt_diff
  ,curr_yr.sales_amt-prev_yr.sales_amt AS sales_amt_diff
 FROM all_sales curr_yr, all_sales prev_yr
 WHERE curr_yr.i_brand_id=prev_yr.i_brand_id
  AND curr_yr.i_class_id=prev_yr.i_class_id
  AND curr_yr.i_category_id=prev_yr.i_category_id
  AND curr_yr.i_manufact_id=prev_yr.i_manufact_id
  AND curr_yr.d_year=2000
  AND prev_yr.d_year=2000-1
  AND CAST(curr_yr.sales_cnt AS DECIMAL(17,2))/CAST(prev_yr.sales_cnt AS DECIMAL(17,2))<0.9
 ORDER BY sales_cnt_diff,sales_amt_diff
  limit 100;",01b25048-0002-167e-0000-0051ba8730d9,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:16:17.235-08:00,2024-02-12T18:22:24.8-08:00,367565,12825032700329,100,14015,353550,0,0,0,0,,,0,,,0,0.002149,0,8.5.2,0,0,0,0,0,FALSE,9121857866dba1e73dbc2d97a146669c,2,71bb458292e608f57dca39452fef4f20,1
23959,query07,"select /* { ""query"":""query07"",""streamId"":0,""querySequence"":2 } */ i_item_id,
  avg(ss_quantity) agg1,
  avg(ss_list_price) agg2,
  avg(ss_coupon_amt) agg3,
  avg(ss_sales_price) agg4
 from store_sales, customer_demographics, date_dim, item, promotion
 where ss_sold_date_sk = d_date_sk and
  ss_item_sk = i_item_sk and
  ss_cdemo_sk = cd_demo_sk and
  ss_promo_sk = p_promo_sk and
  cd_gender = 'M' and
  cd_marital_status = 'M' and
  cd_education_status = '4 yr Degree' and
  (p_channel_email = 'N' or p_channel_event = 'N') and
  d_year = 2001
 group by i_item_id
 order by i_item_id
  limit 100;",01b25047-0002-15be-0000-0051ba8740a9,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:15:52.534-08:00,2024-02-12T18:16:16.493-08:00,23959,2203915939468,100,7571,16388,0,0,0,0,,,0,,,0,0.001159,0,8.5.2,0,0,0,0,0,FALSE,3cb321600a38001699b50a7fa22a56fc,2,e87e53a78cd6f47f34e268ed60b2e5e6,1
85277,query96,"select /* { ""query"":""query96"",""streamId"":0,""querySequence"":1 } */ count(*)
 from store_sales
  ,household_demographics
  ,time_dim, store
 where ss_sold_time_sk = time_dim.t_time_sk
  and ss_hdemo_sk = household_demographics.hd_demo_sk
  and ss_store_sk = s_store_sk
  and time_dim.t_hour = 8
  and time_dim.t_minute >= 30
  and household_demographics.hd_dep_count = 5
  and store.s_store_name = 'ese'
 order by count(*)
  limit 100;",01b25046-0002-165b-0000-0051ba8770ad,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:14:25.323-08:00,2024-02-12T18:15:50.6-08:00,85277,11401694127616,1,5581,79696,0,0,0,0,,,0,,,0,0.000856,0,8.5.2,0,0,0,0,0,FALSE,24b443f576f098dc85f32ce55fcd98f5,2,7608ee995537f7987f1d389ece11f546,1
